BranchName,QuarterYr,DepositTarget
Nagpur,2012Q1,81.5
Nagpur,2012Q2,66
Nagpur,2012Q3,70
Nagpur,2012Q4,65.5
Nagpur,2013Q1,70
Nagpur,2011Q4,60
Wardha,2012Q1,60
Wardha,2012Q2,65
Wardha,2012Q3,65
Wardha,2012Q4,70
Wardha,2013Q1,68
Wardha,2011Q4,73.5
Gadchiroli,2012Q1,60
Gadchiroli,2012Q2,65
Gadchiroli,2012Q3,60
Gadchiroli,2012Q4,50
Gadchiroli,2013Q1,65
Gadchiroli,2011Q4,70
Chandrapur,2012Q1,60
Chandrapur,2012Q2,65
Chandrapur,2012Q3,70
Chandrapur,2012Q4,70
Chandrapur,2013Q1,65
Chandrapur,2011Q4,70
Bhandara,2012Q1,70
Bhandara,2012Q2,68
Bhandara,2012Q3,60
Bhandara,2012Q4,60
Bhandara,2013Q1,65
Bhandara,2011Q4,65
Yavatmal,2012Q1,62
Yavatmal,2012Q2,71.5
Yavatmal,2012Q3,70
Yavatmal,2012Q4,70
Yavatmal,2013Q1,80
Yavatmal,2011Q4,67
